Case ID,Case number,Registered,Days in court,Category,Topic,Court,Judge,Decision,PDF link,Plaintiff Name,Plaintiff INN,Plaintiff OKFS,Defendant Name,Defendant INN,Defendant OKFS,Third-party Name,Third-party INN,Third-party OKFS,Other Name,Other INN,Other OKFS
36d5d5ec-64fb-4b37-b92d-acf2a08dc973,А77-1067/2013,07/31/2013,42,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Межидов Л. С.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/36d5d5ec-64fb-4b37-b92d-acf2a08dc973/72319fec-9b16-4c7d-9f32-b2392a50ce97/A77-1067-2013_20130910_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,Министерство автомобильных дорог ЧР,2014259159,13,,,,,,
77e1f1e1-ea27-474b-95a4-3eab6e3c95f4,А77-1060/2013,07/31/2013,49,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/77e1f1e1-ea27-474b-95a4-3eab6e3c95f4/2efbe27a-0579-4fdb-b9a4-04b5d7ef665d/A77-1060-2013_20130917_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБОУ ""СОШ с. Садовое, Грозненского муниципального района""",2004005878,14,,,,,,
bd0f1aa1-14d4-45eb-83b2-f963e9e92c05,А77-1054/2013,07/31/2013,92,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/bd0f1aa1-14d4-45eb-83b2-f963e9e92c05/9154b7a2-5150-4a82-bad0-4abed713a3d4/A77-1054-2013_20131030_Reshenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБДОУ ""Детский сад №5 ДИКИ"" г. Грозного",2014007264,14,,,,,,
84dc84cd-64a8-4320-ab94-cb09cdf123fd,А77-1058/2013,07/31/2013,90,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/84dc84cd-64a8-4320-ab94-cb09cdf123fd/de3048ad-212c-4ca7-9597-3e70eb6f63ae/A77-1058-2013_20131028_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"ГКУ ""Дирекция особо охраняемых природных территорий ЧР """,2014261969,13,,,,,,
d93bc1ca-e060-4022-a288-a27a844d2344,А77-1062/2013,07/31/2013,91,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/d93bc1ca-e060-4022-a288-a27a844d2344/2d0ffeea-b29d-419d-9210-2feffc46f481/A77-1062-2013_20131029_Reshenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"ГАУ Республиканская детско-юношевская газета ""Наша школа. Чеченская Республика""",2014005806,13,,,,,,
12c048a5-a1a2-4c12-8150-550dfa3d954e,А77-1053/2013,07/31/2013,65,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Агахаджиев А. Ю.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/12c048a5-a1a2-4c12-8150-550dfa3d954e/4bab1eea-5702-470a-86c9-07aefd78b8e1/A77-1053-2013_20131003_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБДОУ ""Детский сад №125 Улыбка"" г. Грозный",2014264279,14,,,,,,
0aef3999-ae90-4614-9e50-e97fc92e0c3e,А77-1059/2013,07/31/2013,93,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/0aef3999-ae90-4614-9e50-e97fc92e0c3e/08c36b61-911e-4629-b8a9-e135a6452319/A77-1059-2013_20131031_Reshenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"ФФГБУ ""Федеральная кадаствая палата ФСГРКК по ЧР""",7705401340,12,,,,,,
0b02e75a-5de3-4bda-a42d-10d33aa62aca,А77-1046/2013,07/30/2013,88,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Межидов Л. С.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/0b02e75a-5de3-4bda-a42d-10d33aa62aca/3edaf1cd-19cc-450f-a9c9-d7134f63cfc1/A77-1046-2013_20131025_Reshenie.pdf,ГУ - УПФР в Курчалоевском районе ЧР,2006003442,12,"МБОУ ""Ачерешкинская СОШ"" Регитинского сельского поселения Курчалоевского муниципального района",2006002255,14,,,,,,
25f2540d-ae6b-4fe4-8a1c-ea442ffbfe5f,А77-1075/2013,07/31/2013,65,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Агахаджиев А. Ю.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/25f2540d-ae6b-4fe4-8a1c-ea442ffbfe5f/985d0285-87d3-42c3-b5f6-00c6c15f59fa/A77-1075-2013_20131003_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБОУ ""СОШ №1 с. Чечен-Аул, Грозненского муниципального района""",2004005860,14,,,,,,
455c2c6a-2de9-48e0-bbc3-01d4614a7ab7,А77-1081/2013,08/01/2013,68,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Хаджиев Т. А.,"Оставить без рассмотрения заявление (исковое заявление) (ст.148, 149 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/455c2c6a-2de9-48e0-bbc3-01d4614a7ab7/a5eb1532-a93a-4caa-9439-8ed89f652500/A77-1081-2013_20131007_Opredelenie.pdf,Министерство природных ресурсов и охраны окружающей среды ЧР,2014007715,13,"МУП ""Горводоканал""",2014000452,14,,,,,,
1ecfcdc0-7f59-4fe5-b745-3ef01fe350a4,А77-1079/2013,08/01/2013,76,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/1ecfcdc0-7f59-4fe5-b745-3ef01fe350a4/fbf41001-a10f-48bf-ad52-eeec1677e725/A77-1079-2013_20131015_Reshenie.pdf,ГУ - УПФР в Курчалоевском муниципальном районе ЧР,2006003442,12,"МБОУ ""Регитинская СОШ"" Регитинского сельского поселения Курчалоевского муниципального района",2006002209,14,,,,,,
4ce2bf06-09dc-4b6e-ab7c-f3eeee6f089e,А77-1042/2013,07/30/2013,66,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Агахаджиев А. Ю.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/4ce2bf06-09dc-4b6e-ab7c-f3eeee6f089e/2bcd097a-b2fa-4a6f-8363-6ce51015e625/A77-1042-2013_20131003_Reshenie.pdf,ГУ - УПФР в Курчалоевском районе ЧР,2006003442,12,"МБОУ ""Корен-Беноевская СОШ"" Хиди-Хуторского сельского поселения Курчалоевского муниципального района",2006002382,14,,,,,,
7deeacf5-ee06-409b-89c0-2926efe5ce50,А77-1064/2013,07/31/2013,71,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/7deeacf5-ee06-409b-89c0-2926efe5ce50/7bae9096-1cfa-4335-b965-b72a11131ff1/A77-1064-2013_20131009_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"ГБУ ""Поликлиника №3 г. Грозного""",2014000205,13,,,,,,
779e6bbc-006c-4295-9606-8637cab1d3ed,А77-1063/2013,07/31/2013,97,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/779e6bbc-006c-4295-9606-8637cab1d3ed/8540bd53-2e24-4cc9-87a1-8834c8e0b1e4/A77-1063-2013_20131104_Reshenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБОУ ДОД ""Ново-Центороевская детско-юношевская спортивная школа Грозненского района""",2004006374,13,,,,,,
